2026-02-25 19:52:01,957 - INFO - 🚀 Запуск скрипта. Лог-файл: c:\Users\Alkor\VSCode\pj14_rss_news_oil_gaz_embeded\rts\log\create_embedding_ollama_2026-02-25_19-52-01.txt
2026-02-25 19:52:02,379 - INFO - 2025-12-05.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,379 - INFO - 2025-12-08.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,379 - INFO - 2025-12-09.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,379 - INFO - 2025-12-10.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,379 - INFO - 2025-12-11.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,379 - INFO - 2025-12-12.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,380 - INFO - 2025-12-15.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,380 - INFO - 2025-12-16.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,380 - INFO - 2025-12-17.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,380 - INFO - 2025-12-18.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,380 - INFO - 2025-12-19.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,380 - INFO - 2025-12-22.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,381 - INFO - 2025-12-23.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,381 - INFO - 2025-12-24.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,381 - INFO - 2025-12-25.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,381 - INFO - 2025-12-26.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,381 - INFO - 2025-12-29.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,381 - INFO - 2025-12-30.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-05.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-06.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-08.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-09.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-12.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-13.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,382 - INFO - 2026-01-14.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,383 - INFO - 2026-01-15.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,383 - INFO - 2026-01-16.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,383 - INFO - 2026-01-19.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,383 - INFO - 2026-01-20.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,383 - INFO - 2026-01-21.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,383 - INFO - 2026-01-22.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,384 - INFO - 2026-01-23.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,384 - INFO - 2026-01-26.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,384 - INFO - 2026-01-27.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,384 - INFO - 2026-01-28.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,384 - INFO - 2026-01-29.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,385 - INFO - 2026-01-30.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,385 - INFO - 2026-02-02.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,385 - INFO - 2026-02-03.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,385 - INFO - 2026-02-04.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,385 - INFO - 2026-02-05.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,385 - INFO - 2026-02-06.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-09.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-10.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-11.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-12.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-13.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-16.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,386 - INFO - 2026-02-17.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,387 - INFO - 2026-02-18.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,387 - INFO - 2026-02-19.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,387 - INFO - 2026-02-20.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,387 - INFO - 2026-02-24.md: без изменений, взято из кэша. Время: 0.00 сек.
2026-02-25 19:52:02,388 - INFO - Создан датафрейм эмбеддингов, строк: 103
2026-02-25 19:52:02,398 - INFO - Кэш обновлён в c:\Users\Alkor\VSCode\pj14_rss_news_oil_gaz_embeded\rts\embeddings_ollama.pkl, всего записей: 103
2026-02-25 19:52:02,398 - INFO - ✅ Скрипт завершён. Общее время выполнения: 0.03 сек.
